mentee_id,post_id,requirement_coverage_score,requirement_overlap_score,required_skill_level_match_score,matched_required_skill_count,missing_required_skill_count,program_popularity_log,program_difficulty_score,is_open,is_available,spots_left,target_level_num,required_education_num,target_level_gap,education_level_gap,target_level_pass,education_level_pass,target_level_exact_match,education_level_exact_match,minimum_requirement_exact_match,minimum_requirement_above_minimum,eligibility_pass,candidate_pre_score,target_level_distance,target_level_softness,education_distance,education_softness,skill_level_compatibility,overall_eligibility_softness,compatibility_confidence_band,cf_score,cf_confidence,time_split,label,label_weight,hardness_score
1380,143,0.0,0.0,0.0,0,3,0.6931471805599453,1.8666666666666667,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.1541984389862271,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.21633466746594726,1.0,valid,0,1.0,
1380,1863,0.0,0.0,0.0,0,3,0.6931471805599453,2.0,1,1,4,2,4,0,0,1,1,1,1,1,0,1,0.15264805138932785,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.24424729410855708,1.0,valid,0,1.0,
1380,3079,0.0,0.0,0.0,0,3,0.6931471805599453,2.1333333333333333,1,1,4,2,4,0,0,1,1,1,1,1,0,1,0.1512296116730158,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,1.0,valid,0,1.0,
1380,2647,0.0,0.0,0.0,0,2,0.6931471805599453,2.2,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.15056471805599453,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.03618610554756973,1.0,valid,0,1.0,
1380,1816,0.0,0.0,0.0,0,3,0.0,1.6,1,1,3,2,4,0,0,1,1,1,1,1,0,1,0.08846153846153847,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.059726482133432915,1.0,valid,0,1.0,
1380,3181,0.0,0.0,0.0,0,3,0.0,1.6,1,1,8,2,4,0,0,1,1,1,1,1,0,1,0.08846153846153847,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.03981391295128965,1.0,valid,0,1.0,
1380,249,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,6,2,4,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.1636775787541727,1.0,valid,0,1.0,
1380,292,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,4,2,4,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.098349219168073,1.0,valid,0,1.0,
1380,1254,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.2778108756875446,1.0,valid,0,1.0,
1380,1694,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,9,2,4,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.04183938305002404,1.0,valid,0,1.0,
1380,2182,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,10,2,4,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.11006553555954224,1.0,valid,0,1.0,
1380,2882,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,6,2,4,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.13426472500458908,1.0,valid,0,1.0,
1380,2957,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,8,2,4,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.017923598670325936,1.0,valid,0,1.0,
1380,2987,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,8,2,4,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.11429408601618615,1.0,valid,0,1.0,
1380,2489,0.0,0.0,0.0,0,2,0.0,1.8,1,1,9,2,4,0,0,1,1,1,1,1,0,1,0.08571428571428572,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.3158750100516789,1.0,valid,0,1.0,
1380,431,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,3,2,4,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0034352017576532203,1.0,valid,0,1.0,
1380,547,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,8,2,4,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.12691971559536258,1.0,valid,0,1.0,
1380,1000,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.00820683427254389,1.0,valid,0,1.0,
1380,1860,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.05600595993915141,1.0,valid,0,1.0,
1380,1876,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,9,2,4,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.02574860645171631,1.0,valid,0,1.0,
1380,2015,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,3,2,4,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.2555012725572724,1.0,valid,0,1.0,
1380,2241,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,6,2,4,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.17765555011398992,1.0,valid,0,1.0,
1380,2632,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,8,2,4,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.08608778102890594,1.0,valid,0,1.0,
1380,3145,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,10,2,4,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.020291313803921126,1.0,valid,0,1.0,
1380,19,0.0,0.0,0.0,0,2,0.0,2.0,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.11156741772549342,1.0,valid,0,1.0,
1380,545,0.0,0.0,0.0,0,3,0.0,2.0,1,1,9,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.035180250480832315,1.0,valid,0,1.0,
1380,576,0.0,0.0,0.0,0,2,0.0,2.0,1,1,6,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.04963497965427932,1.0,valid,0,1.0,
1380,615,0.0,0.0,0.0,0,3,0.0,2.0,1,1,6,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.06425279677705392,1.0,valid,0,1.0,
1380,837,0.0,0.0,0.0,0,3,0.0,2.0,1,1,6,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.08599529670031464,1.0,valid,0,1.0,
1380,862,0.0,0.0,0.0,0,3,0.0,2.0,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.008180803654329473,1.0,valid,0,1.0,
1380,1072,0.0,0.0,0.0,0,2,0.0,2.0,1,1,6,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.007101822609512476,1.0,valid,0,1.0,
1380,1195,0.0,0.0,0.0,0,2,0.0,2.0,1,1,10,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.1896990418717481,1.0,valid,0,1.0,
1380,1604,0.0,0.0,0.0,0,3,0.0,2.0,1,1,3,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0618832814243212,1.0,valid,0,1.0,
1380,1671,0.0,0.0,0.0,0,2,0.0,2.0,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.07343806268247757,1.0,valid,0,1.0,
1380,1803,0.0,0.0,0.0,0,3,0.0,2.0,1,1,5,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.004305632720824258,1.0,valid,0,1.0,
1380,2040,0.0,0.0,0.0,0,2,0.0,2.0,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.23440589761467323,1.0,valid,0,1.0,
1380,2391,0.0,0.0,0.0,0,3,0.0,2.0,1,1,8,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0013568640539092791,1.0,valid,0,1.0,
1380,2901,0.0,0.0,0.0,0,2,0.0,2.0,1,1,8,2,4,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.05438487961771866,1.0,valid,0,1.0,
1380,109,0.0,0.0,0.0,0,3,0.0,2.1333333333333333,1,1,9,2,4,0,0,1,1,1,1,1,0,1,0.08191489361702128,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.008576265259700018,1.0,valid,0,1.0,
1380,166,0.0,0.0,0.0,0,3,0.0,2.1333333333333333,1,1,10,2,4,0,0,1,1,1,1,1,0,1,0.08191489361702128,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.08320863076062984,1.0,valid,0,1.0,
1380,1170,0.0,0.0,0.0,0,3,0.0,2.1333333333333333,1,1,5,2,4,0,0,1,1,1,1,1,0,1,0.08191489361702128,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.18815397553654922,1.0,valid,0,1.0,
1380,1435,0.0,0.0,0.0,0,3,0.0,2.1333333333333333,1,1,5,2,4,0,0,1,1,1,1,1,0,1,0.08191489361702128,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.7812562874546373,1.0,valid,0,1.0,
1380,1850,0.0,0.0,0.0,0,3,0.0,2.1333333333333333,1,1,8,2,4,0,0,1,1,1,1,1,0,1,0.08191489361702128,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.899556253662951,1.0,valid,0,1.0,
1380,1859,0.0,0.0,0.0,0,3,0.0,2.1333333333333333,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.08191489361702128,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.03939072271173377,1.0,valid,0,1.0,
1380,2149,0.0,0.0,0.0,0,3,0.0,2.1333333333333333,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.08191489361702128,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.09146046997828913,1.0,valid,0,1.0,
1380,2477,0.0,0.0,0.0,0,3,0.0,2.1333333333333333,1,1,10,2,4,0,0,1,1,1,1,1,0,1,0.08191489361702128,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.12911683416234995,1.0,valid,0,1.0,
1380,2568,0.0,0.0,0.0,0,3,0.0,2.1333333333333333,1,1,3,2,4,0,0,1,1,1,1,1,0,1,0.08191489361702128,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.04499131840258895,1.0,valid,0,1.0,
1380,3067,0.0,0.0,0.0,0,3,0.0,2.1333333333333333,1,1,8,2,4,0,0,1,1,1,1,1,0,1,0.08191489361702128,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.008608438305151553,1.0,valid,0,1.0,
1380,3068,0.0,0.0,0.0,0,3,0.0,2.1333333333333333,1,1,6,2,4,0,0,1,1,1,1,1,0,1,0.08191489361702128,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.12569323825076442,1.0,valid,0,1.0,
1380,184,0.0,0.0,0.0,0,2,0.0,2.2,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.08125,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.9304084466585949,1.0,valid,0,1.0,
1380,2101,0.0,0.0,0.0,0,2,0.0,2.2,1,1,6,2,4,0,0,1,1,1,1,1,0,1,0.08125,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.005291818398576476,1.0,valid,0,1.0,
1380,2407,0.0,0.0,0.0,0,2,0.0,2.2,1,1,3,2,4,0,0,1,1,1,1,1,0,1,0.08125,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0473337191298971,1.0,valid,0,1.0,
1380,2974,0.0,0.0,0.0,0,2,0.0,2.2,1,1,5,2,4,0,0,1,1,1,1,1,0,1,0.08125,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.16877870272467121,1.0,valid,0,1.0,
1380,772,0.0,0.0,0.0,0,3,0.0,2.2666666666666666,1,1,10,2,4,0,0,1,1,1,1,1,0,1,0.08061224489795919,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,1.0,valid,0,1.0,
1380,840,0.0,0.0,0.0,0,3,0.0,2.2666666666666666,1,1,10,2,4,0,0,1,1,1,1,1,0,1,0.08061224489795919,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.11663221495639714,1.0,valid,0,1.0,
1380,1157,0.0,0.0,0.0,0,3,0.0,2.2666666666666666,1,1,8,2,4,0,0,1,1,1,1,1,0,1,0.08061224489795919,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.05700359923551124,1.0,valid,0,1.0,
1380,1636,0.0,0.0,0.0,0,3,0.0,2.2666666666666666,1,1,9,2,4,0,0,1,1,1,1,1,0,1,0.08061224489795919,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.2771875197907614,1.0,valid,0,1.0,
1380,2484,0.0,0.0,0.0,0,3,0.0,2.2666666666666666,1,1,8,2,4,0,0,1,1,1,1,1,0,1,0.08061224489795919,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.19381440597176924,1.0,valid,0,1.0,
1380,2668,0.0,0.0,0.0,0,3,0.0,2.2666666666666666,1,1,10,2,4,0,0,1,1,1,1,1,0,1,0.08061224489795919,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.047018842351271406,1.0,valid,0,1.0,
1380,28,0.0,0.0,0.0,0,3,0.0,2.4000000000000004,1,1,6,2,4,0,0,1,1,1,1,1,0,1,0.07941176470588235,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.14262356651120292,1.0,valid,0,1.0,
1380,1143,0.0,0.0,0.0,0,2,0.0,2.4000000000000004,1,1,4,2,4,0,0,1,1,1,1,1,0,1,0.07941176470588235,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.04958024890310023,1.0,valid,0,1.0,
1380,152,0.0,0.0,0.0,0,2,0.0,2.6,1,1,7,2,4,0,0,1,1,1,1,1,0,1,0.07777777777777778,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.04853586910495363,1.0,valid,0,1.0,
1380,2264,0.42857142857142855,0.42857142857142855,1.0,3,0,2.5649493574615367,1.7333333333333334,1,1,8,2,2,0,2,1,1,1,0,0,1,1,0.778794587314098,0,1.0,2,0.6,0.5,0.5,stretch_fit,0.9294056635768618,1.0,valid,0,1.0,
1380,2809,0.42857142857142855,0.42857142857142855,1.0,3,0,2.4849066497880004,1.6,1,1,3,2,2,0,2,1,1,1,0,0,1,1,0.7726664891546242,0,1.0,2,0.6,0.5,0.5,stretch_fit,0.8570736560374858,1.0,valid,0,1.0,
1380,2215,0.42857142857142855,0.42857142857142855,0.8333333333333334,3,0,2.6390573296152584,1.7333333333333334,1,1,6,2,1,0,3,1,1,1,0,0,1,1,0.7445387178628036,0,1.0,3,0.4,0.5,0.5,stretch_fit,0.975887411562713,1.0,valid,0,1.0,
1380,2202,0.42857142857142855,0.42857142857142855,0.8888888888888888,3,0,1.3862943611198906,1.2666666666666666,1,1,4,1,1,1,3,1,1,0,0,0,1,1,0.6406835911073204,1,0.75,3,0.4,0.5,0.5,stretch_fit,0.892051649878346,1.0,valid,0,1.0,
1380,1197,0.2857142857142857,0.25,0.6666666666666666,2,1,2.5649493574615367,1.6,1,1,3,2,2,0,2,1,1,1,0,0,1,1,0.6151945694457873,0,1.0,2,0.6,0.5,0.5,stretch_fit,0.944940805606479,1.0,valid,0,1.0,
1380,1480,0.42857142857142855,0.42857142857142855,1.0,3,0,0.6931471805599453,1.0,1,1,7,1,4,1,0,1,1,0,1,0,1,1,0.6050290037702802,1,0.75,0,1.0,0.5,0.5,stretch_fit,0.9439028005286426,1.0,valid,0,1.0,
1380,923,0.42857142857142855,0.42857142857142855,1.0,3,0,0.6931471805599453,1.1333333333333333,1,1,3,1,2,1,2,1,1,0,0,0,1,1,0.6019040037702802,1,0.75,2,0.6,0.5,0.5,stretch_fit,0.9313965345393955,1.0,valid,1,0.95,
1380,1550,0.42857142857142855,0.42857142857142855,1.0,3,0,0.6931471805599453,1.1333333333333333,1,1,9,1,2,1,2,1,1,0,0,0,1,1,0.6019040037702802,1,0.75,2,0.6,0.5,0.5,stretch_fit,0.9655247247132365,1.0,valid,0,1.0,
1380,735,0.42857142857142855,0.42857142857142855,0.8888888888888888,3,0,0.6931471805599453,1.4,1,1,3,1,1,1,3,1,1,0,0,0,1,1,0.568917892659169,1,0.75,3,0.4,0.5,0.5,stretch_fit,0.9495545725288749,1.0,valid,0,1.0,
1380,1525,0.2857142857142857,0.2857142857142857,0.8333333333333333,2,0,1.3862943611198906,2.0,1,1,7,2,1,0,3,1,1,1,0,0,1,1,0.5374389599215128,0,1.0,3,0.4,0.5,0.5,stretch_fit,0.9671343014811569,1.0,valid,0,1.0,
1380,186,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.0,1,1,7,1,5,1,-1,1,0,0,0,0,0,0,0.5357142857142857,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.9741317935417854,1.0,valid,0,1.0,
1380,2267,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.0,1,1,8,1,5,1,-1,1,0,0,0,0,0,0,0.5357142857142857,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.9192421200903962,1.0,valid,0,1.0,
1380,203,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.1333333333333333,1,1,9,1,3,1,1,1,1,0,0,0,1,1,0.5325892857142858,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.7969136505135133,1.0,valid,0,1.0,
1380,1299,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.1333333333333333,1,1,10,1,1,1,3,1,1,0,0,0,1,1,0.5325892857142858,1,0.75,3,0.4,0.5,0.5,stretch_fit,0.9012303999459059,1.0,valid,0,1.0,
1380,1918,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.1333333333333333,1,1,8,1,3,1,1,1,1,0,0,0,1,1,0.5325892857142858,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.9275773593016223,1.0,valid,0,1.0,
1380,2270,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.1333333333333333,1,1,8,1,3,1,1,1,1,0,0,0,1,1,0.5325892857142858,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.8790832560385212,1.0,valid,0,1.0,
1380,3100,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.1333333333333333,1,1,8,1,5,1,-1,1,0,0,0,0,0,0,0.5325892857142858,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.7822742698127079,1.0,valid,0,1.0,
1380,1545,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.2666666666666666,1,1,8,1,3,1,1,1,1,0,0,0,1,1,0.5298319327731092,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.9098665260263543,1.0,valid,0,1.0,
1380,1916,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.2666666666666666,1,1,8,1,4,1,0,1,1,0,1,0,1,1,0.5298319327731092,1,0.75,0,1.0,0.5,0.5,stretch_fit,0.9286910540983935,1.0,valid,0,1.0,
1380,1917,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.2666666666666666,1,1,8,1,2,1,2,1,1,0,0,0,1,1,0.5298319327731092,1,0.75,2,0.6,0.5,0.5,stretch_fit,0.8673508092843117,1.0,valid,0,1.0,
1380,3101,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.2666666666666666,1,1,6,1,5,1,-1,1,0,0,0,0,0,0,0.5298319327731092,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.7878135646871894,1.0,valid,0,1.0,
1380,922,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.4,1,1,7,1,4,1,0,1,1,0,1,0,1,1,0.5273809523809524,1,0.75,0,1.0,0.5,0.5,stretch_fit,0.789222195809393,1.0,valid,0,1.0,
1380,2354,0.42857142857142855,0.42857142857142855,0.75,3,0,0.6931471805599453,2.0,1,1,7,2,2,0,2,1,1,1,0,0,1,1,0.5258623371036136,0,1.0,2,0.6,0.5,0.5,stretch_fit,0.8337222699328478,1.0,valid,0,1.0,
1380,1851,0.42857142857142855,0.42857142857142855,1.0,3,0,0.0,1.8666666666666667,1,1,8,2,5,0,-1,1,0,1,0,0,0,0,0.5205980066445183,0,1.0,1,0.8,0.5,0.5,stretch_fit,0.8491837426991817,1.0,valid,0,1.0,
1380,1436,0.42857142857142855,0.42857142857142855,0.8888888888888888,3,0,0.0,1.2666666666666666,1,1,7,1,4,1,0,1,1,0,1,0,1,1,0.5020541549953315,1,0.75,0,1.0,0.5,0.5,stretch_fit,0.9707047674463646,1.0,valid,0,1.0,
1380,193,0.42857142857142855,0.42857142857142855,0.8888888888888888,3,0,0.0,1.4,1,1,8,1,2,1,2,1,1,0,0,0,1,1,0.4996031746031746,1,0.75,2,0.6,0.5,0.5,stretch_fit,0.9642333139753876,1.0,valid,0,1.0,
1380,592,0.42857142857142855,0.42857142857142855,0.8888888888888888,3,0,0.0,1.4,1,1,8,1,5,1,-1,1,0,0,0,0,0,0,0.4996031746031746,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.9329386818362757,1.0,valid,0,1.0,
1380,734,0.42857142857142855,0.42857142857142855,0.8888888888888888,3,0,0.0,1.4,1,1,8,1,4,1,0,1,1,0,1,0,1,1,0.4996031746031746,1,0.75,0,1.0,0.5,0.5,stretch_fit,0.9681970258665353,1.0,valid,0,1.0,
1380,1313,0.42857142857142855,0.42857142857142855,0.8888888888888888,3,0,0.0,1.4,1,1,5,1,4,1,0,1,1,0,1,0,1,1,0.4996031746031746,1,0.75,0,1.0,0.5,0.5,stretch_fit,0.9786013782720119,1.0,valid,0,1.0,
1380,1506,0.42857142857142855,0.42857142857142855,0.8888888888888888,3,0,0.0,1.4,1,1,8,1,5,1,-1,1,0,0,0,0,0,0,0.4996031746031746,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.9612350654411006,1.0,valid,0,1.0,
1380,2585,0.42857142857142855,0.42857142857142855,0.8888888888888888,3,0,0.0,1.4,1,1,5,1,4,1,0,1,1,0,1,0,1,1,0.4996031746031746,1,0.75,0,1.0,0.5,0.5,stretch_fit,0.9751765117046339,1.0,valid,0,1.0,
1380,3102,0.42857142857142855,0.42857142857142855,0.8888888888888888,3,0,0.0,1.4,1,1,7,1,4,1,0,1,1,0,1,0,1,1,0.4996031746031746,1,0.75,0,1.0,0.5,0.5,stretch_fit,0.8629923820044215,1.0,valid,0,1.0,
1380,2691,0.42857142857142855,0.42857142857142855,0.8888888888888888,3,0,0.0,1.8666666666666667,1,1,8,2,2,0,2,1,1,1,0,0,1,1,0.4928202288667405,0,1.0,2,0.6,0.5,0.5,stretch_fit,0.8791488309386026,1.0,valid,0,1.0,
1380,1874,0.42857142857142855,0.42857142857142855,0.8333333333333334,3,0,0.0,1.4,1,1,10,1,4,1,0,1,1,0,1,0,1,1,0.48571428571428577,1,0.75,0,1.0,0.5,0.5,stretch_fit,0.9254206546563537,1.0,valid,0,1.0,
1380,3127,0.42857142857142855,0.42857142857142855,0.8333333333333334,3,0,0.0,1.5333333333333334,1,1,7,1,5,1,-1,1,0,0,0,0,0,0,0.4835213032581454,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.9063404754476124,1.0,valid,0,1.0,
1383,2042,0.2727272727272727,0.2727272727272727,1.0,3,0,0.0,1.7333333333333334,1,1,9,2,5,0,0,1,1,1,1,1,0,1,0.4865853658536585,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.5704725465496003,1.0,valid,0,1.0,
1383,2167,0.18181818181818182,0.18181818181818182,1.0,2,0,0.0,2.0,1,1,6,2,5,0,0,1,1,1,1,1,0,1,0.4333333333333333,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.3230382618427518,1.0,valid,0,1.0,
1383,2812,0.18181818181818182,0.16666666666666666,0.6666666666666666,2,1,0.0,2.0,1,1,4,2,5,0,0,1,1,1,1,1,0,1,0.34848484848484845,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.7890753001242661,1.0,valid,0,1.0,
1383,1053,0.18181818181818182,0.16666666666666666,0.5555555555555555,2,1,0.0,1.8666666666666667,1,1,4,2,5,0,0,1,1,1,1,1,0,1,0.3222574583039699,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.5029429279740799,1.0,valid,0,1.0,
1383,733,0.18181818181818182,0.16666666666666666,0.5,2,1,0.0,1.7333333333333334,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.310070214338507,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.6635799444704192,1.0,valid,0,1.0,
1383,1857,0.18181818181818182,0.16666666666666666,0.5,2,1,0.0,2.4000000000000004,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.3028966131907308,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.745073051165072,1.0,valid,0,1.0,
1383,24,0.09090909090909091,0.08333333333333333,0.5,1,1,0.0,2.2,1,1,4,2,5,0,0,1,1,1,1,1,0,1,0.25549242424242424,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.006284906431417048,1.0,valid,0,1.0,
1383,740,0.0,0.0,0.0,0,3,1.3862943611198906,1.7333333333333334,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.22521480196564758,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.3930613832861272,1.0,valid,0,1.0,
1383,626,0.0,0.0,0.0,0,3,1.0986122886681098,1.6,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.19832276732834947,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.1417128649147657,1.0,valid,0,1.0,
1383,2736,0.0,0.0,0.0,0,2,1.0986122886681098,1.8,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.19557551458109673,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.1275826126192633,1.0,valid,0,1.0,
1383,453,0.0,0.0,0.0,0,3,1.0986122886681098,1.8666666666666667,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.19474494979704354,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.08772759693253891,1.0,valid,0,1.0,
1383,1674,0.0,0.0,0.0,0,3,1.0986122886681098,1.8666666666666667,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.19474494979704354,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.8403789301984556,1.0,valid,0,1.0,
