mentee_id,mentor_id,skill_overlap_score,skill_coverage_score,subdomain_similarity,mentor_quality_score,mentor_weighted_rating,interaction_score_log,interaction_count_log,experience_gap_abs,mentor_more_experienced,experience_match_bucket,soft_gap_score,same_country,popularity_log,mentor_covers_all_skills,extra_skill_count,skill_match_type,mentor_follower_count_log,mentor_open_post_count_log,mentor_domain_match,cf_score,community_overlap,time_split,label,hardness_score
2782,749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,7,0,1.9459101490553132,0.0,0,0.00695357491667655,0.0,train,0,0.0
2782,5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,7,0,4.442651256490317,0.0,0,0.005267563304445036,0.0,train,0,0.0
2782,340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.28028946750228556,0,7,0,2.302585092994046,0.0,0,0.0013600020665461862,0.0,train,0,0.0
2782,2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,13,2,1.9459101490553132,0.0,0,0.0,0.0,train,0,0.0
2783,4353,0.23076923076923078,0.375,0.25,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,5,1,2.5649493574615367,0.0,1,0.13671251394857115,0.0,train,1,0.0
2783,4757,0.5833333333333334,0.875,0.6666666666666666,0.0,0.0,0.2079441541679836,0.6931471805599453,0,0,0,1.0,0,1.0,0,4,2,2.6390573296152584,0.0,1,0.12478260211637751,0.0,train,1,0.0
2783,199,0.5,0.625,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,2,0,1.0986122886681098,0.0,1,0.08938775443618713,0.0,train,0,0.6125
2783,1849,0.5,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,4,2,1.9459101490553132,0.0,1,0.01564498012222106,0.0,train,0,0.5833333333333333
2783,570,0.46153846153846156,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.5346070761067877,0,5,2,1.791759469228055,0.0,1,0.09394411761733397,0.0,train,0,0.566025641025641
2783,1847,0.42857142857142855,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,6,2,1.3862943611198906,0.0,1,0.0,0.0,train,0,0.5511904761904761
2783,2591,0.4,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,7,2,1.3862943611198906,0.0,1,0.0,0.0,train,0,0.5383333333333333
2783,715,0.45454545454545453,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,3,1,1.3862943611198906,0.0,1,0.09354994391092082,0.0,train,0,0.5253787878787879
2783,853,0.36363636363636365,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,3,0,1.6094379124341003,0.0,1,0.0,0.0,train,0,0.5136363636363637
2783,2533,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,4,1,1.0986122886681098,0.0,1,0.10597006104440874,0.0,train,0,0.5
2783,3571,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,4,1,1.0986122886681098,0.0,1,0.0,0.0,train,0,0.5
2783,1123,0.38461538461538464,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,5,2,1.3862943611198906,0.0,1,0.0,0.0,train,0,0.49391025641025643
2783,1440,0.38461538461538464,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,5,2,2.302585092994046,0.0,1,0.06030157718528075,0.0,train,0,0.49391025641025643
2783,1958,0.38461538461538464,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,5,2,1.6094379124341003,0.0,1,0.0,0.0,train,0,0.49391025641025643
2783,2704,0.38461538461538464,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.3825552953132472,0,5,2,1.0986122886681098,0.0,1,0.07089609259137714,0.0,train,0,0.49391025641025643
2783,1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,8,1,2.302585092994046,0.0,1,0.0,0.0,train,0,0.0
2783,2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,7,0,1.6094379124341003,0.0,1,0.08830577113481264,0.0,train,0,0.0
2783,4303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,7,0,1.791759469228055,0.0,0,-0.02445624082713112,0.0,train,0,0.0
2783,3395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,8,1,1.3862943611198906,0.0,0,0.0,0.0,train,0,0.0
2783,1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,8,1,2.1972245773362196,0.0,0,-0.006902765778242522,0.0,train,0,0.0
2786,3019,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5927723959399614,0,6,2,3.258096538021482,0.0,1,0.12113478960526362,0.0,train,1,0.0
2786,723,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,1,3,2,1.6094379124341003,0.0,1,0.0,0.0,train,0,0.8
2786,1879,0.6,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,1,4,2,2.4849066497880004,0.0,1,0.10015575149963551,0.0,train,0,0.7033333333333334
2786,2211,0.5555555555555556,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.5724859820469689,0,3,2,2.302585092994046,0.0,1,0.13858562986845419,0.0,train,0,0.7
2786,2463,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.59726616047149,1,6,2,2.0794415416798357,0.0,1,0.11512587728286476,0.0,train,0,0.6583333333333333
2786,3937,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.3368627377995043,1,6,2,1.9459101490553132,0.0,1,0.1475701026414143,0.0,train,0,0.6583333333333333
2786,3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.3848271449927557,0,8,2,2.3978952727983707,0.0,1,0.14470768660157388,0.0,train,0,0.0
2786,2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.47333095525481067,0,9,2,2.302585092994046,0.0,1,0.1443449311090621,0.0,train,0,0.0
2786,1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,7,2,2.6390573296152584,0.0,1,0.0,0.0,train,0,0.0
2786,1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,12,2,2.0794415416798357,0.0,0,0.0,0.0,train,0,0.0
2790,1546,0.3333333333333333,0.6,0.3333333333333333,0.0,0.0,0.2079441541679836,0.6931471805599453,1,0,0,0.5,0,1.0,0,4,2,4.127134385045092,0.0,1,0.14896739984931914,0.0,train,1,0.0
2790,1534,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,1,2,2,1.9459101490553132,0.0,1,0.0,0.0,train,0,0.8214285714285714
2790,1692,0.5555555555555556,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.3622688814202547,1,4,2,2.3978952727983707,0.0,1,0.022676892684030812,0.0,train,0,0.6833333333333333
2790,2568,0.5555555555555556,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,1,4,2,3.091042453358316,0.0,1,0.06956347838610272,0.0,train,0,0.6833333333333333
2790,581,0.5,0.8,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.4958892188273117,0,3,2,1.9459101490553132,0.0,1,0.00035302724466761967,0.0,train,0,0.665
2790,749,0.5,0.8,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.40693510467507577,0,3,2,2.0794415416798357,0.0,1,0.09112484526181473,0.0,train,0,0.665
2790,1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.39135154133684147,0,8,2,1.3862943611198906,0.0,1,-0.011603131208021318,0.0,train,0,0.0
2790,3110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.3825552953132472,0,10,2,2.4849066497880004,0.0,1,0.03962757716920351,0.0,train,0,0.0
2790,2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,1.0,0,8,2,2.833213344056216,0.0,1,0.002900247674270604,0.0,train,0,0.0
2790,4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,7,2,2.4849066497880004,0.0,0,0.0,0.0,train,0,0.0
2793,333,0.25,0.375,0.3333333333333333,0.0,0.0,0.1039720770839918,0.6931471805599453,0,0,0,1.0,0,1.0,0,4,0,3.5263605246161616,0.0,1,0.1443170461311358,0.0,train,1,0.0
2793,1548,0.2857142857142857,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,6,2,2.9444389791664403,0.0,1,0.12618217368925733,0.0,train,1,0.0
2793,3004,0.5,0.625,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,2,0,2.70805020110221,0.0,1,0.0,0.0,train,0,0.6125
2793,4745,0.45454545454545453,0.625,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,3,1,2.772588722239781,0.0,1,0.03257603811343087,0.0,train,0,0.5920454545454545
2793,1971,0.4166666666666667,0.625,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,4,2,2.1972245773362196,0.0,1,0.0,0.0,train,0,0.575
2793,2153,0.46153846153846156,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,5,2,2.1972245773362196,0.0,1,0.042408842808826584,0.0,train,0,0.566025641025641
2793,77,0.36363636363636365,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,1.0,0,3,0,3.1354942159291497,0.0,1,0.12120184557773434,0.0,train,0,0.5136363636363637
2793,2116,0.36363636363636365,0.5,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.5831371985770721,0,3,0,2.6390573296152584,0.0,1,0.11443046295811105,0.0,train,0,0.5136363636363637
2793,2083,0.4166666666666667,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,4,2,2.3978952727983707,0.0,1,0.0,0.0,train,0,0.5083333333333333
2793,1391,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.8867841217045482,0,4,1,2.302585092994046,0.0,1,0.09770303545530452,0.0,train,0,0.5
2793,3724,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,1.0,0,4,1,2.995732273553991,0.0,1,0.06744617678604488,0.0,train,0,0.5
2793,570,0.35714285714285715,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.941759007896388,0,6,2,2.3978952727983707,0.0,1,0.08196936740038048,0.0,train,0,0.481547619047619
2793,775,0.35714285714285715,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,1.0,0,6,2,2.8903717578961645,0.0,1,0.11535221255128003,0.0,train,0,0.481547619047619
2793,3496,0.35714285714285715,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.8687562023267419,0,6,2,2.3978952727983707,0.0,1,0.09015467580407142,0.0,train,0,0.481547619047619
2793,4045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,11,2,2.4849066497880004,0.0,1,0.09153633351786734,0.0,train,0,0.0
2793,2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,8,1,2.3978952727983707,0.0,1,0.0,0.0,train,0,0.0
2793,4278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,8,1,2.9444389791664403,0.0,1,0.030341257622829347,0.0,train,0,0.0
2793,2387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,10,2,2.995732273553991,0.0,1,0.06803564092058126,0.0,train,0,0.0
2793,962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,7,0,1.9459101490553132,0.0,1,0.0,0.0,train,0,0.0
2793,2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,7,0,1.3862943611198906,0.0,1,0.0,0.0,train,0,0.0
2797,1895,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.0,0.0,0.2079441541679836,0.6931471805599453,0,0,0,1.0,1,1.0,0,5,1,2.9444389791664403,0.0,1,0.1491236321614043,0.0,train,1,0.0
2797,4213,0.75,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.39944330328166144,0,1,1,2.4849066497880004,0.0,1,0.018236728346313635,0.0,train,0,0.7946428571428572
2797,4253,0.75,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,1,1,2.5649493574615367,0.0,1,0.08834219501074247,0.0,train,0,0.7946428571428572
2797,555,0.6666666666666666,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,2,2,3.8066624897703196,0.0,1,0.03230290282314209,0.0,train,0,0.7571428571428571
2797,4567,0.6666666666666666,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.3028477310747866,0,2,2,2.302585092994046,0.0,1,0.09941930041315909,0.0,train,0,0.7571428571428571
2797,1199,0.5833333333333334,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,1,5,2,2.0794415416798357,0.0,1,0.0,0.0,train,0,0.6958333333333333
2797,3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.39944330328166144,0,10,2,2.4849066497880004,0.0,1,0.001972777519094325,0.0,train,0,0.0
2797,5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.5346070761067877,0,7,1,1.9459101490553132,0.0,1,0.010164188045348686,0.0,train,0,0.0
2797,1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,11,2,1.3862943611198906,0.0,1,0.0,0.0,train,0,0.0
2797,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,8,2,1.3862943611198906,0.0,0,0.01465196669031145,0.0,train,0,0.0
2800,1718,0.2,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,8,2,2.5649493574615367,0.0,1,0.14718035789424963,0.0,train,1,0.0
2800,4477,0.26666666666666666,0.5714285714285714,0.25,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,8,2,2.3978952727983707,0.0,1,0.1409808061068851,0.0,train,1,0.0
2800,5018,0.25,0.42857142857142855,0.3333333333333333,0.0,0.0,0.24141568686511503,1.0986122886681098,1,1,2,0.5,0,1.0,0,5,2,3.8501476017100584,0.0,1,0.14764489422543628,0.0,train,1,0.0
2800,1765,0.5555555555555556,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.607293846254952,0,2,1,2.0794415416798357,0.0,1,0.03206743485487196,0.0,train,0,0.6642857142857144
2800,4210,0.45454545454545453,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,4,2,2.3978952727983707,0.0,1,0.0,0.0,train,0,0.6188311688311687
2800,4014,0.5,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,3,2,1.6094379124341003,0.0,1,0.0,0.0,train,0,0.5726190476190476
2800,1607,0.4,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,3,1,2.0794415416798357,0.0,1,0.1294781722622525,0.0,train,0,0.5514285714285714
2800,1997,0.4,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.6757741635945685,0,3,1,2.302585092994046,0.0,1,0.1403061753310642,0.0,train,0,0.5514285714285714
2800,2665,0.4,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,3,1,1.3862943611198906,0.0,1,0.0,0.0,train,0,0.5514285714285714
2800,2343,0.4166666666666667,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.9547577463764381,0,5,2,3.332204510175204,0.0,1,0.11642570212752563,0.0,train,0,0.5351190476190476
2800,2864,0.4166666666666667,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,5,2,1.9459101490553132,0.0,1,0.11935265093885546,0.0,train,0,0.5351190476190476
2800,3864,0.3333333333333333,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,5,2,1.791759469228055,0.0,1,0.14048176780666885,0.0,train,0,0.5214285714285714
2800,92,0.38461538461538464,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,6,2,2.772588722239781,0.0,1,0.0,0.0,train,0,0.5206959706959707
2800,168,0.38461538461538464,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,6,2,2.5649493574615367,0.0,1,0.10888510062795537,0.0,train,0,0.5206959706959707
2800,1433,0.38461538461538464,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,6,2,2.6390573296152584,0.0,1,0.14008750929294814,0.0,train,0,0.5206959706959707
2800,2329,0.38461538461538464,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,6,2,1.9459101490553132,0.0,1,0.10743957817403547,0.0,train,0,0.5206959706959707
2800,3922,0.38461538461538464,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,6,2,2.0794415416798357,0.0,1,0.0,0.0,train,0,0.5206959706959707
2800,4053,0.38461538461538464,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,1.0,0,6,2,3.091042453358316,0.0,1,-0.0021801083353131883,0.0,train,0,0.5206959706959707
2800,2322,0.35714285714285715,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,7,2,1.9459101490553132,0.0,1,0.0,0.0,train,0,0.5083333333333333
2800,2912,0.35714285714285715,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,7,2,2.0794415416798357,0.0,1,0.0,0.0,train,0,0.5083333333333333
2800,3747,0.35714285714285715,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,7,2,3.258096538021482,0.0,1,0.1380376224735842,0.0,train,0,0.5083333333333333
2800,1146,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,8,2,1.9459101490553132,0.0,1,0.0,0.0,train,0,0.4976190476190476
2800,3603,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.35036183437785695,0,8,2,2.0794415416798357,0.0,1,0.14623119078745775,0.0,train,0,0.4976190476190476
2800,2630,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,5,2,2.6390573296152584,0.0,1,0.0,0.0,train,0,0.4547619047619047
2800,3965,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.3368627377995043,0,5,2,3.091042453358316,0.0,1,0.13982471838724456,0.0,train,0,0.4547619047619047
2800,481,0.2727272727272727,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.3368627377995043,0,4,1,2.0794415416798357,0.0,1,0.11747964121819411,0.0,train,0,0.4512987012987013
2800,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,8,2,3.6888794541139363,0.0,1,-0.010182779417184984,0.0,train,0,0.0
2800,896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,8,2,2.0794415416798357,0.0,0,0.0,0.0,train,0,0.0
2800,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,7,1,2.3978952727983707,0.0,0,0.009734570133354539,0.0,train,0,0.0
2800,3577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,9,2,2.3978952727983707,0.0,0,0.0,0.0,train,0,0.0
2801,2527,0.45454545454545453,0.625,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.8400692104541673,0,3,1,3.6635616461296463,0.0,1,0.14416719177033885,0.0,train,1,0.0
2801,1504,0.3076923076923077,0.5,0.3333333333333333,0.0,0.0,0.1039720770839918,0.6931471805599453,1,0,0,0.5,0,1.0,0,5,2,3.2188758248682006,0.0,1,0.12694938935658626,0.0,train,1,0.0
2801,3768,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.7351889793706127,0,1,0,2.1972245773362196,0.0,1,0.06524515689590274,0.0,train,0,0.7249999999999999
2801,563,0.6,0.75,1.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,2,1,2.4849066497880004,0.0,1,0.1313080093543675,0.0,train,0,0.6950000000000001
2801,5270,0.5714285714285714,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5085423434714712,1,6,2,2.3978952727983707,0.0,1,0.06425601512348098,0.0,train,0,0.6904761904761905
2801,1036,0.5384615384615384,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,5,2,1.791759469228055,0.0,1,0.0,0.0,train,0,0.6381410256410256
2801,3948,0.5,0.625,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,2,0,2.1972245773362196,0.0,1,0.0,0.0,train,0,0.6125
2801,4964,0.5,0.625,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,1.0,0,2,0,3.2188758248682006,0.0,1,0.12659655807510933,0.0,train,0,0.6125
2801,5161,0.5,0.625,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,2,0,2.772588722239781,0.0,1,0.0,0.0,train,0,0.6125
2801,296,0.5,0.625,1.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,2,0,2.5649493574615367,0.0,1,0.0,0.0,train,0,0.6125
2801,623,0.5,0.625,1.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.9739352673646834,0,2,0,4.718498871295094,0.0,1,0.13085431478680778,0.0,train,0,0.6125
2801,4040,0.5454545454545454,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5779518026851381,0,3,2,1.0986122886681098,0.0,1,0.03836487992655693,0.0,train,0,0.6037878787878788
2801,224,0.45454545454545453,0.625,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,1.0,0,3,1,2.833213344056216,0.0,1,0.0521251998204167,0.0,train,0,0.5920454545454545
2801,2018,0.5,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,4,2,2.0794415416798357,0.0,1,0.0,0.0,train,0,0.5833333333333333
2801,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,8,1,2.1972245773362196,0.0,1,0.0,0.0,train,0,0.0
2801,3113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,1.0,0,9,2,2.70805020110221,0.0,1,0.024065032475583826,0.0,train,0,0.0
2801,5278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,8,1,1.791759469228055,0.0,1,0.0,0.0,train,0,0.0
2801,4740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.35036183437785695,0,8,1,2.70805020110221,0.0,1,0.1430553090421872,0.0,train,0,0.0
2801,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,1.0,0,12,2,3.4011973816621555,0.0,0,-0.00833687477391033,0.0,train,0,0.0
2801,3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,10,2,2.0794415416798357,0.0,0,0.0,0.0,train,0,0.0
2802,1576,0.38461538461538464,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,5,2,4.465908118654584,0.0,1,0.11676476497923241,0.0,train,1,0.0
2802,2867,0.16666666666666666,0.375,0.25,0.0,0.0,0.1039720770839918,0.6931471805599453,1,0,0,0.5,0,0.8122423810498749,0,10,2,2.772588722239781,0.0,1,0.12717710365466578,0.0,train,1,0.0
2802,3726,0.7,0.875,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.4958892188273117,0,2,2,2.302585092994046,0.0,1,0.10663787434985922,0.0,train,0,0.7775000000000001
2802,459,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,1,0,2.3978952727983707,0.0,1,0.13122192219984297,0.0,train,0,0.7249999999999999
2802,3255,0.5714285714285714,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.48891451859304486,1,6,2,2.0794415416798357,0.0,1,0.11347648802487029,0.0,train,0,0.6904761904761905
2802,1238,0.5833333333333334,0.875,0.6666666666666666,0.0,0.0,0.16479184330021646,0.6931471805599453,1,0,0,0.5,0,1.0,0,4,2,2.9444389791664403,0.0,1,0.12741872749642696,0.0,train,0,0.6654072085604
2802,1408,0.5833333333333334,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,4,2,2.3978952727983707,0.0,1,0.14468084026516959,0.0,train,0,0.6583333333333333
2802,1764,0.5,0.625,1.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,2,0,1.9459101490553132,0.0,1,0.0,0.0,train,0,0.6125
2802,1165,0.5454545454545454,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,3,2,1.6094379124341003,0.0,1,0.0,0.0,train,0,0.6037878787878788
2802,315,0.45454545454545453,0.625,1.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,3,1,2.833213344056216,0.0,1,0.10419672328881523,0.0,train,0,0.5920454545454545
2802,2883,0.5,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,4,2,1.9459101490553132,0.0,1,0.09910140227801115,0.0,train,0,0.5833333333333333
2802,3904,0.46153846153846156,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,5,2,1.9459101490553132,0.0,1,0.0,0.0,train,0,0.566025641025641
